user_id,isbn,book_rating
79186,0312214421,0
79186,0312301731,0
79186,0312966571,0
79186,0312977956,0
79186,0312978723,0
79186,0312979738,0
79186,0312982615,0
79186,0312984979,0
79186,0316096199,0
79186,0316171425,0
79186,0316666343,0
79186,0316690619,0
79186,0345285549,5
79186,0345301706,0
79186,0345354621,0
79186,0345369114,0
79186,0345369432,0
79186,0345378482,0
79186,034538184X,0
79186,0345400003,0
79186,0345410084,0
79186,034541389X,0
79186,0345417623,0
79186,0345418271,0
79186,0345422511,0
79186,0345435648,0
79186,0345447840,0
79186,0345915682,0
79186,0373036760,0
79186,0373052898,0
79186,0373077661,0
79186,0373077882,0
79186,0373078676,0
79186,0373122128,0
79186,0373122640,0
79186,037321801X,0
79186,0373218397,0
79186,0373218443,0
79186,0373223706,0
79186,0373226640,0
79186,0373240864,0
79186,0373240910,0
79186,0373240996,0
79186,0373241178,0
79186,0373241216,0
79186,0373241364,0
79186,0373243790,0
79186,0373243995,0
79186,037326447X,0
79186,0373272251,0
79186,0373287445,0
79186,0373291108,0
79186,0373484224,0
79186,0373703538,0
79186,0373707304,0
79186,0373707347,0
79186,037370738X,0
79186,037370917X,0
79186,037376037X,0
79186,0373760485,0
79186,0373760507,0
79186,0373761104,0
79186,0373763395,0
79186,0373763522,0
79186,0373832370,0
79186,0374522871,0
79186,0375502580,0
79186,0375703861,0
79186,0375760393,0
79186,0375815260,10
79186,0380001098,0
79186,0380698439,0
79186,0380711079,0
79186,0380718332,0
79186,0380725231,0
79186,038075536X,0
79186,0380769700,0
79186,038078145X,0
79186,0380788632,0
79186,0380807122,0
79186,0380812037,0
79186,0380815699,0
79186,0380816849,0
79186,0380819635,0
79186,0385299095,0
79186,0385334729,0
79186,038533494X,0
79186,0385335466,0
79186,0385492081,0
79186,0385508417,0
79186,0385720270,0
79186,0385720920,0
79186,0393951294,0
79186,0394585852,0
79186,0394848373,0
79186,0394849337,5
79186,0394873343,6
79186,0394873351,0
79186,0399139540,0
79186,0399144943,0
79186,039914563X,0
79186,0399149147,0
79186,0399501487,0
79186,0399523138,0
79186,0425068099,0
79186,042510107X,0
79186,0425133540,0
79186,0425146413,0
79186,0425147363,7
79186,0425152901,0
79186,0425154092,0
79186,0425158586,0
79186,0425165728,0
79186,0425166619,0
79186,0425169820,0
79186,0425176533,0
79186,0425177351,0
79186,0425178579,0
79186,0425182673,0
79186,0425182878,0
79186,0425182894,0
79186,0425184226,0
79186,0425184463,0
79186,0425185419,0
79186,0425185702,0
79186,0425185710,0
79186,0425186199,0
79186,042518630X,0
79186,0425186709,0
79186,0425187063,0
79186,0425187365,0
79186,0425187721,0
79186,0425188132,0
79186,0425188809,0
79186,0425189031,0
79186,0439064864,8
79186,0439136369,10
79186,0440206103,0
79186,0440207835,0
79186,044021145X,0
79186,0440213282,0
79186,0440217490,0
79186,044021808X,0
79186,0440220734,0
79186,0440222656,0
79186,0440224012,0
79186,0440224608,0
79186,0440224764,0
79186,0440224829,0
79186,0440225825,0
79186,0440226007,0
79186,0440234743,0
79186,0440235162,0
79186,0440235502,0
79186,0440236053,0
79186,0440236673,0
79186,044023722X,0
79186,0440339332,0
79186,0440412935,0
79186,0441004512,0
79186,044100850X,0
79186,0441172717,0
79186,0445402539,0
79186,0446310786,0
79186,0446357472,0
79186,0446516546,0
79186,0446527165,0
79186,0446599611,0
79186,0446602744,0
79186,0446603422,0
79186,0446603716,0
79186,0446605409,0
79186,0446606324,0
79186,0446608386,0
79186,0446608483,0
79186,0446609404,0
79186,0446609617,0
79186,0446610038,0
79186,0446610399,0
79186,0446610402,0
79186,0446611212,0
79186,0446611379,0
79186,0446611662,0
79186,0446611808,0
79186,0446611867,0
79186,0446612618,0
79186,0446667900,0
79186,0446678279,0
79186,0449005186,0
79186,0449006530,0
79186,0449143376,0
79186,0449202623,0
79186,0449219372,0
79186,0449221482,0
79186,0449223795,0
79186,0449230767,0
79186,0449905403,0
79186,0451166604,0
79186,0451168690,0
79186,0451175816,0
79186,0451180232,5
79186,0451188454,0
79186,0451188462,0
79186,0451199960,0
79186,0451203887,0
79186,0451204530,0
79186,0451205642,0
79186,0451206525,0
79186,0451207009,0
79186,0451207521,0
79186,0451207645,0
79186,0452277507,0
79186,0452282152,0
79186,0452283205,0
79186,0486262820,0
79186,0486292576,0
79186,0515090484,0
79186,0515108324,0
79186,0515115843,0
79186,0515124761,0
79186,0515126985,0
79186,0515132020,0
79186,0515132136,0
79186,0515132187,0
79186,0515132489,0
79186,0515133302,0
79186,0517547422,0
79186,0523423500,0
79186,0553210793,0
79186,0553211684,0
79186,0553233130,0
79186,055324759X,0
79186,0553247670,0
79186,0553249002,0
79186,0553261142,0
79186,0553269321,0
79186,0553272837,0
79186,0553276905,0
79186,0553278002,0
79186,0553278398,0
79186,0553279939,0
79186,0553280945,0
79186,0553284363,0
79186,0553289411,0
79186,0553290118,0
79186,0553295772,0
79186,0553560239,0
79186,055356076X,0
79186,0553564927,0
79186,0553572814,0
79186,0553577123,0
79186,0553578316,0
79186,0553579754,0
79186,0553580221,0
79186,0553581880,0
79186,0553582135,0
79186,0553582143,0
79186,0553582526,0
79186,0553583468,0
79186,0590409433,0
79186,0590431978,0
79186,059043473X,3
79186,0590462261,0
79186,0609810871,0
79186,0671000756,0
79186,0671001795,0
79186,0671001809,0
79186,0671004530,0
79186,0671007637,0
79186,0671008978,0
79186,0671019651,0
79186,0671021095,0
79186,0671023209,0
79186,0671027581,0
79186,0671035452,0
79186,0671318411,0
79186,0671671863,0
79186,0671676237,0
79186,0671876422,0
79186,0679008381,0
79186,0679415750,0
79186,0679429883,0
79186,0679729453,0
79186,0679740503,0
79186,0679757899,0
79186,0679785892,0
79186,067982412X,0
79186,0679868453,0
79186,0684803860,0
79186,0684851938,0
79186,0684867818,0
79186,0688149790,0
79186,0688177859,0
79186,0689805977,0
79186,0689812361,0
79186,0702227293,0
79186,0743202961,0
79186,0743203968,0
79186,0743237188,0
79186,074341277X,0
79186,0743448219,0
79186,074345247X,0
79186,0743455967,0
79186,0743457439,0
79186,0743460529,0
79186,0745926290,0
79186,074592803X,0
79186,0745937411,0
79186,0760704465,3
79186,0764220322,0
79186,0764220330,0
79186,076422073X,0
79186,0764221760,0
79186,0764222473,0
79186,0765300265,2
79186,0767910036,0
79186,0767912950,0
79186,0786011939,0
79186,0786868155,0
79186,0786884207,10
79186,0786884592,0
79186,0786890169,0
79186,0788400231,0
79186,0792276833,0
79186,0800790847,0
79186,0801009596,5
79186,080410591X,0
79186,0804111421,0
79186,080411868X,0
79186,0810934868,10
79186,0811724379,0
79186,0812507479,0
79186,0812508483,0
79186,0812568591,0
79186,0812575059,0
79186,0812576160,0
79186,0812590554,0
79186,0813662001,0
79186,0821763075,0
79186,0821769278,0
79186,0828003882,0
79186,0836221311,0
79186,0836236688,0
79186,0840757239,0
79186,0840796463,0
79186,0842332278,0
79186,0842332294,0
79186,0842345523,0
79186,0842365826,0
79186,084236661X,0
79186,0843149027,0
79186,0843149035,7
79186,0843949422,0
79186,0843949813,0
79186,0849928990,0
79186,0849938910,0
79186,0877846391,10
79186,0877889112,0
79186,0886775507,0
79186,0886776554,3
79186,0895262401,0
79186,0924486236,0
79186,0927839245,0
79186,0930410912,0
79186,0934754020,10
79186,0936713011,0
79186,0945397461,0
79186,0960531815,0
79186,0963370324,0
79186,0966742109,0
79186,0970646852,0
79186,0971880107,0
79186,1551660253,0
79186,1551661497,0
79186,1551664313,0
79186,1551664690,0
79186,1551666294,0
79186,1551667525,0
79186,1551668009,0
79186,1551668343,0
79186,1551669005,0
79186,1551669234,0
79186,1556611048,0
79186,1556611056,0
79186,1556611064,0
79186,1556612273,0
79186,1556613008,0
79186,1556613083,0
79186,1556613687,0
79186,1556614403,0
79186,155661635X,0
79186,155868686X,0
79186,1558743669,0
79186,1558744150,0
79186,1560252758,0
79186,1561451827,0
79186,1562475916,0
79186,1565075722,0
79186,1565123301,0
79186,1565657144,0
79186,1568581904,0
79186,1570642435,0
79186,1570718245,0
79186,1571312471,0
79186,157488297X,0
79186,1575667614,0
79186,1575841924,10
79186,1576730360,0
79186,1576732843,0
79186,1576738922,7
79186,1584854502,0
79186,1590520653,0
79186,1878100351,0
79186,1879181835,0
79186,188521121X,0
79186,2714436870,0
79186,4906574114,0
79188,0060165979,8
79188,0060186275,8
79188,0060505273,10
79188,0060927690,10
79188,0143018213,10
79188,029597950X,8
79188,0312854315,5
79188,0375405542,0
79188,0452279259,5
79188,0590485849,7
79188,0590897985,5
79188,067943853X,7
79188,0679736042,0
79188,0679751319,0
79188,0767903196,5
79188,0812571088,0
79188,0918303168,5
79188,1400032806,0
79188,1551922703,5
79188,1558749330,7
79188,1580050409,0
79188,1580050662,5
79188,1883473004,7
79188,1885211066,7
79188,1885211198,0
79188,189630074X,0
79189,884590184X,9
79191,8402061478,0
79191,8402097405,0
79191,8403092903,0
79191,8408028480,0
79191,8420610070,8
79191,8427012276,0
79191,8433920103,0
79191,8433920391,0
79191,8433924478,0
79191,8447302660,8
79191,8473802152,0
79191,8483106264,0
79196,8423333191,8
79201,0345453549,0
79203,0440117658,9
79204,031284879X,8
79213,3404146093,0
79215,0060082739,0
79215,0060195339,0
79215,0151008353,8
79215,0156528207,10
79215,0312206097,10
79215,031226142X,5
79215,0312280270,5
79215,0312874537,9
79215,0312955006,10
79215,0312956738,7
79215,0312958455,10
79215,0312958781,0
79215,0312960948,8
79215,0312963297,9
79215,0312963971,8
79215,0312965141,0
79215,0312966652,8
79215,0312966776,9
79215,0312969139,0
79215,0312974205,8
79215,0312976755,10
79215,0312982402,9
79215,0316000647,9
79215,0316341118,6
79215,0316766844,0
79215,0316769487,10
79215,0345367650,0
79215,0345411471,6
79215,0374236488,9
79215,0375508546,0
79215,0380977427,0
79215,0385336608,8
79215,0385337116,8
79215,0385504268,8
79215,0399149724,0
79215,0399150773,6
79215,0399151435,8
79215,0440122147,10
79215,0446612731,10
79215,0446613444,10
79215,044900211X,0
79215,0449208672,0
79215,0449209997,0
79215,0449225313,8
79215,055380314X,0
79215,0609609815,0
79215,0679451862,0
79215,0679463208,0
79215,068816112X,0
79215,0743204840,0
79215,0802139590,0
79215,1400060494,0
79221,9723704242,9
79228,0765302268,10
79228,0765305992,10
79229,0451170385,7
79230,0060929871,8
79230,1566193028,10
79233,0590477331,7
79239,0345437853,0
79244,1561707201,9
79255,0306812274,6
79262,3404739191,8
79262,3596118085,0
79266,0060092653,8
79266,0061000566,7
79266,0061032093,9
79266,0312926022,0
79266,0312971125,0
79266,0312979649,0
79266,0345428110,7
79266,0345441133,8
79266,0373832257,7
79266,0373832443,9
79266,0373832680,9
79266,0380754371,8
79266,0380755556,5
79266,0380790076,9
79266,0380794810,9
79266,0380801213,9
79266,0380805197,9
79266,0380813084,9
79266,0380814382,0
79266,0380814390,9
79266,0380816822,9
79266,0380818337,8
79266,0380820692,9
79266,0380820706,8
79266,0425158543,9
79266,0440208297,0
79266,0440215994,9
79266,0440221064,8
79266,0440225078,5
79266,0446306177,9
79266,0446306185,9
79266,0446353914,9
79266,0446608491,0
79266,0446610542,9
79266,0446610550,9
79266,0446611751,8
79266,0449219364,8
79266,0449219461,8
79266,0449221504,9
79266,0449221512,8
79266,0515132020,9
79266,0515132187,10
79266,0515133418,8
79266,0515136263,9
79266,051513628X,9
79266,0515136379,9
79266,0515136530,9
79266,0553271636,8
79266,0553279556,8
79266,0553280368,8
79266,0553284789,8
79266,0553382349,9
79266,0553580906,8
79266,0553584707,9
79266,0671728571,9
79266,0671737600,8
79266,0671747150,9
79266,0671795538,10
79266,0671795554,8
79266,0743410602,8
79266,0804119600,8
79266,0821755471,9
79266,0821768441,7
79266,0821771175,9
79266,0821771183,9
79266,0821772252,7
79266,1401300901,8
79266,1551662701,6
79266,1551666561,0
79266,155166884X,9
79266,1551668955,9
79266,1551669587,6
79268,0345443284,5
79269,0060559128,4
79269,0743486226,2
79273,0060930926,6
79273,0679736042,0
79273,0864425708,0
79273,1858280958,6
79274,0759619956,8
79276,1551669048,0
79278,0446364800,0
79281,0671541730,8
79283,0425115291,0
79285,0028471407,10
79285,0060175621,8
79285,0060178248,7
79285,0060192488,10
79285,0060199865,10
79285,0060698683,0
79285,0060987103,10
79285,006109921X,0
79285,0062502182,0
79285,0071407995,10
79285,0140177884,4
79285,0151005397,10
79285,0156005891,8
79285,0201406462,8
79285,0312152175,6
79285,0316314625,0
79285,0316782505,10
79285,0316785644,0
79285,0316815837,7
79285,0340671726,7
79285,0345340833,10
79285,0345346491,5
79285,0345409469,10
79285,0345417984,0
79285,0345418255,9
79285,0345432886,8
79285,0345440838,4
79285,0374199655,3
79285,0375401156,8
79285,0375501207,9
79285,0375705856,0
79285,0375712925,0
79285,0375725466,0
79285,0380437112,10
79285,0380729288,5
79285,0380732653,0
79285,038079070X,10
79285,0380805596,5
79285,0385720114,0
79285,0425162621,4
79285,0446605980,0
79285,0446670111,10
79285,0517585502,10
79285,052594530X,0
79285,0553562738,7
79285,060960225X,10
79285,0609602373,10
79285,0609603264,0
79285,0670877263,0
79285,0670894699,4
79285,0671535641,8
79285,0679415327,10
79285,0679442790,4
79285,0679446273,10
79285,0679448772,10
79285,0679457313,0
79285,0679771352,7
79285,0684837935,8
79285,0684844818,0
79285,0684853779,10
79285,0684859041,7
79285,0684859939,9
79285,0684872552,10
79285,068911947X,10
79285,0689121105,10
79285,0738203866,8
79285,074322213X,5
79285,0785266216,7
79285,0786866586,10
79285,080506172X,8
79285,0805064478,7
79285,0855329386,10
79285,0867308400,8
79285,0880016329,6
79285,0884480798,10
79285,096639500X,8
79285,1559704063,5
79285,1573221775,9
79285,1582431450,10
79285,1899047719,10
79294,0767913744,5
79296,0425147363,7
79298,3426614960,5
79300,0609807900,10
79304,0440127793,0
79308,0192838725,5
79310,0441008658,0
79310,0451169514,0
79310,0451450051,0
79310,0451526759,0
79310,0618002227,10
79310,0892815590,10
79310,972102919X,0
79315,3442433495,6
79315,3442444020,0
79315,3442720184,0
79315,3442722713,9
79315,345315035X,0
79315,3472612010,10
79315,3492233503,0
79315,3518368427,8
79315,3518395629,4
79315,3548359698,0
79315,3596142172,0
79315,3596150132,5
79319,0671693816,0
79323,0373652216,0
79323,0373652224,0
79323,0373652259,0
79323,0373652267,0
79323,037365233X,0
79323,0373652364,0
79323,0425098087,0
79323,0451166876,10
79323,0743418174,0
79325,0517567768,0
79331,0425194493,8
79334,0843931132,8
79336,0805057498,9
79340,0345280660,6
79340,3404131215,8
79340,3442238293,10
79340,3442238323,10
79340,3442241332,7
79340,3442241707,7
79340,3442249791,10
79340,3453161971,6
79341,0061093084,0
79341,034531221X,0
79341,0380002809,0
79341,0441802087,8
79341,055326611X,7
79341,0671004530,0
79341,0684816679,8
79341,0963266748,0
79343,0425161447,9
79348,0380708353,0
79351,1854582747,10
79355,0553271636,7
79356,0671733230,0
79358,0394579151,0
79360,0374208824,3
79360,0679894454,10
79360,070637634X,0
79360,0754806448,0
79362,0679433740,0
79365,0312181965,10
79366,0061092517,5
79366,0312951647,8
79366,0312963009,0
79366,0312965680,0
79366,0312969120,0
79366,0316693642,9
79366,034532014X,5
79366,0345370066,5
79366,0345435796,0
79366,0380713284,0
79366,0425184242,0
79366,0440212235,0
79366,0440241073,5
79366,0440241537,7
79366,0446358576,9
79366,0446401579,7
79366,0446605808,0
79366,0449007065,5
79366,0451163974,0
79366,0451205626,0
79366,0515113719,0
79366,0671014935,7
79366,0743411269,6
79366,0971880107,0
79366,1551664216,4
79368,0312198841,0
79372,0440514428,8
79372,0446394521,7
79372,1558744150,5
79378,0551029749,9
79380,0425182908,0
79398,0553574965,0
79409,0771047460,8
79419,0609601245,8
79421,0140293450,0
79421,0747557837,8
79422,0156027321,3
79426,3404149181,0
79428,000221847X,0
79430,0312195516,10
79430,0312283784,8
79436,0140286012,0
79436,0898159954,10
79441,0026128101,8
79441,0026205408,9
79441,0028604954,8
79441,003003678x,7
79441,0030056276,8
79441,0030085373,8
79441,0030138663,8
79441,0030149010,8
79441,0030172217,8
79441,0030206812,8
79441,0030448565,8
79441,0030448611,8
79441,0030477166,8
79441,0030491762,8
79441,0030491819,8
79441,003049186x,8
79441,0030491916,8
79441,0030597889,8
79441,0030615224,8
79441,0030616565,7
79441,0030616573,8
79441,0030617316,8
79441,0030617324,8
79441,0030617332,8
79441,003091356x,8
79441,0060106387,7
79441,0060392452,9
79441,0060952520,8
79441,006101351x,8
79441,007052386X,7
79441,0133215474,7
79441,0138759227,7
79441,0140070214,9
79441,0140070362,8
79441,0140511237,8
79441,0201570467,8
79441,0240510186,7
79441,0246120444,8
79441,0304354597,5
79441,0312082509,7
79441,0312872011,7
79441,031287216x,0
79441,0316103098,8
79441,0316107298,8
79441,0316107352,8
79441,0316107387,8
79441,034502754X,8
79441,0345260724,8
79441,0345287711,8
79441,0345289110,9
79441,0345291409,0
79441,0345292634,8
79441,0345293029,9
79441,0345303911,8
79441,0345306880,4
79441,034530988x,8
79441,0345325907,9
79441,0345330315,9
79441,0345333926,10
79441,0345338200,9
79441,0345353730,8
79441,0345358783,7
79441,0345394801,8
79441,0345427653,8
79441,0345450663,7
79441,0373259557,0
79441,037363840x,0
79441,037372005X,0
79441,0373720513,0
79441,0380585111,8
79441,0380751259,5
79441,0380757605,0
79441,0380788314,8
79441,0380820781,7
79441,0389002240,8
79441,0394713346,8
79441,039473243x,8
79441,0394741919,8
79441,0394758439,7
79441,0395284252,6
79441,039531545x,8
79441,0395330122,8
79441,0399132678,9
79441,0399509488,8
79441,0399513957,8
79441,0399900144,8
79441,0413553701,8
79441,0425035689,8
79441,0425038319,9
79441,0425043657,8
79441,0425048543,8
79441,0425054721,10
79441,0425056171,7
79441,0425057623,9
79441,0425064352,9
79441,0425064883,10
79441,0425070069,9
79441,042507448x,8
79441,0425080021,10
79441,0425080943,10
79441,0425138739,8
79441,0434009261,9
79441,044039077x,9
79441,044057580x,8
79441,0441007872,8
79441,0441167128,0
79441,0441359175,9
79441,0441515495,0
79441,044158635x,8
79441,0441586376,0
79441,0441645712,5
79441,0441680291,0
79441,0441711227,8
79441,0441731279,8
79441,0441749860,0
79441,044178268X,5
79441,0441783058,0
79441,0441783430,8
79441,0441783589,8
79441,0441791069,8
79441,0441805647,0
79441,0441878644,5
79441,0442281358,8
79441,0446342068,8
79441,0446362697,7
79441,0446381934,8
79441,0446526339,8
79441,0446610895,8
79441,0448009471,6
79441,0448025876,8
79441,0449002810,0
79441,0449004503,0
79441,0449208133,0
79441,0449223345,8
79441,0449902668,8
79441,044990542x,9
79441,0451126246,7
79441,0451192117,5
79441,0451409434,8
79441,0451450027,7
79441,0451450647,9
79441,0452270952,8
79441,0460861360,8
79441,0471032042,8
79441,0486203840,6
79441,0517025302,8
79441,0517328976,8
79441,0517352931,7
79441,0517358255,8
79441,0517377926,8
79441,0517424622,8
79441,0517459981,8
79441,0517473259,7
79441,0517525348,8
79441,0517526751,8
79441,0517560976,8
79441,0517679639,8
79441,0517680254,8
79441,0517693119,9
79441,0517886014,6
79441,0523485204,8
79441,0525243232,9
79441,0525410600,9
79441,0525480900,9
